checkpoint_sentences,sentence_index,retrieval_mode,recall_step,expected_word,decoded_word,raw_event_count,raw_predicted_column_count,prediction_active_cell_count,advance_success,timed_overlap_of_selected_word,column_overlap_of_selected_word,timed_overlap_of_expected_word,column_overlap_of_expected_word,expected_word_rank,number_of_ranked_candidates,top_5_candidates,stopped_reason,previous_active_cell_count,previous_winner_count,burst_cell_count
200,174,proximal-replay,4,``,overhead,78,78,78,,2,3,0,0,,70,"[{""word"": ""overhead"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""way"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""man"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""fellow"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""and"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,75
200,175,proximal-replay,1,",",",",78,78,78,,3,4,3,4,1,76,"[{""word"": "","", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""times"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""good"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""welcome"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,54
200,175,proximal-replay,2,but,grass,100,100,100,,2,3,0,0,,76,"[{""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""it"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Raising"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""beauty"", ""timed_overlap"": 1, ""column_overlap"": 5}]",completed,64,10,72
200,175,proximal-replay,3,very,find,87,87,87,,2,3,0,0,,70,"[{""word"": ""find"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""are"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""all"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,55
200,175,proximal-replay,4,good,that,83,83,83,,4,4,1,1,47,61,"[{""word"": ""that"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""next"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""1715"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Something"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,28
200,176,proximal-replay,1,busybodies,busybodies,56,56,56,,6,6,6,6,1,88,"[{""word"": ""busybodies"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""Alan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""plenty"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""planned"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,36
200,176,proximal-replay,2,",",",",62,62,62,,3,3,3,3,1,76,"[{""word"": "","", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""hear"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""welcome"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""times"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,54
200,176,proximal-replay,3,she,for,99,99,99,,2,3,1,1,44,72,"[{""word"": ""for"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""fact"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""''"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""grass"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""and"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,54
200,176,proximal-replay,4,wanted,the,78,78,78,,3,3,0,0,,83,"[{""word"": ""the"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""amused"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""be"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,36
200,177,proximal-replay,1,helmet,prince,100,100,100,,4,4,1,1,54,69,"[{""word"": ""prince"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""or"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""price"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""large"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,55,10,45
200,177,proximal-replay,2,off,confessed,84,84,84,,6,6,0,0,,69,"[{""word"": ""confessed"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""no"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""major"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""into"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mutinously"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,27
200,177,proximal-replay,3,again,Pekoe,89,89,89,,1,4,0,0,,66,"[{""word"": ""Pekoe"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""lady"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""thank"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""instead"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,37,10,65
200,177,proximal-replay,4,--,fellow,85,85,85,,3,3,0,0,,79,"[{""word"": ""fellow"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""know"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""course"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Jack"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,65
200,178,proximal-replay,1,he,he,74,74,74,,4,4,4,4,1,76,"[{""word"": ""he"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""back"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""'"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""had"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""has"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,64,10,36
200,178,proximal-replay,2,will,man,89,89,89,,3,3,1,2,35,76,"[{""word"": ""man"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""started"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""to"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""should"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""For"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,63
200,178,proximal-replay,3,be,want,79,79,79,,2,4,1,1,68,79,"[{""word"": ""want"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""spur"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""image"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Lady"", ""timed_overlap"": 1, ""column_overlap"": 5}, {""word"": ""Jimmy"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,65
200,178,proximal-replay,4,here,people,80,80,80,,2,2,0,0,,59,"[{""word"": ""people"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""none"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""of"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""daughter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""river"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,73,10,65
200,179,proximal-replay,1,the,was,80,80,80,,2,4,1,3,11,76,"[{""word"": ""was"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""exactly"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""dark"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""reluctantly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""does"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,73
200,179,proximal-replay,2,snow,ride,98,98,98,,2,4,0,0,,81,"[{""word"": ""ride"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""so"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""feast"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Pegasus"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Soon"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,54
200,179,proximal-replay,3,Danny,sluggish,82,82,82,,3,4,0,0,,89,"[{""word"": ""sluggish"", ""timed_overlap"": 3, ""column_overlap"": 4}, {""word"": ""sensible"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""saddle"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""forget"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ruin"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,63
200,179,proximal-replay,4,Meadow,West,75,75,75,,2,3,0,0,,69,"[{""word"": ""West"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""frozen"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ask"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Nay"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Raising"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,76
200,180,proximal-replay,1,'',bestrewn,99,99,99,,2,4,1,1,53,68,"[{""word"": ""bestrewn"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Alice"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""companioned"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""anything"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""finish"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,72
200,180,proximal-replay,2,cried,around,96,96,96,,2,3,0,0,,56,"[{""word"": ""around"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""After"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""care"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""frivolous"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Spirit"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,72
200,180,proximal-replay,3,my,pretence,88,88,88,,2,2,0,0,,67,"[{""word"": ""pretence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""as"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""forbidden"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""confessed"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""forget"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,72
200,180,proximal-replay,4,mother,wrongs,88,88,88,,2,3,0,0,,70,"[{""word"": ""wrongs"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Obey"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""months"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""horses"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heated"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
200,181,proximal-replay,1,of,Bowser,70,70,70,,2,3,1,1,52,72,"[{""word"": ""Bowser"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""spoke"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Alan"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Remember"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""need"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,64
200,181,proximal-replay,2,clouded,place,87,87,87,,2,4,0,0,,83,"[{""word"": ""place"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""saddle"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""to"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mother"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""found"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,65
200,181,proximal-replay,3,blue,bestrewn,91,91,91,,2,2,0,0,,73,"[{""word"": ""bestrewn"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ought"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""poor"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""never"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,73,10,72
200,181,proximal-replay,4,with,river,93,93,93,,2,3,0,0,,57,"[{""word"": ""river"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""they"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""doubly"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""daughter"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""poor"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,82,10,64
200,182,proximal-replay,1,",",",",66,66,66,,4,4,4,4,1,76,"[{""word"": "","", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""pretence"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""lump"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""denied"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""leafy"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,46,10,54
200,182,proximal-replay,2,',grass,100,100,100,,2,4,0,0,,75,"[{""word"": ""grass"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Raising"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""staring"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""when"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""admitted"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,72
200,182,proximal-replay,3,I,",",87,87,87,,2,3,1,3,15,70,"[{""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""find"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""all"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""are"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,82,10,72
200,182,proximal-replay,4,said,when,100,100,100,,2,2,0,0,,67,"[{""word"": ""when"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""all"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""setting"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""ye"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""an"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,63
200,183,proximal-replay,1,a,at,91,91,91,,3,3,1,1,52,63,"[{""word"": ""at"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Alice"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""Pekoe"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""so"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""later"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,73,10,45
200,183,proximal-replay,2,few,That,80,80,80,,2,4,0,0,,72,"[{""word"": ""That"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""the"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Puck"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Look"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""wind"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,76
200,183,proximal-replay,3,minutes,is,83,83,83,,4,4,0,0,,67,"[{""word"": ""is"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""answered"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""taking"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""curious"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""snow"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,82,10,54
200,183,proximal-replay,4,sat,skins,87,87,87,,2,3,0,0,,68,"[{""word"": ""skins"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""thoughtful"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""rare"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""quite"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""words"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,64,10,55
200,184,proximal-replay,1,it,it,22,22,22,,4,6,4,6,1,59,"[{""word"": ""it"", ""timed_overlap"": 4, ""column_overlap"": 6}, {""word"": ""thought"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""some"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""save"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Square"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,19,10,55
200,184,proximal-replay,2,terrible,He,94,94,94,,2,3,1,2,17,41,"[{""word"": ""He"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""does"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Here"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""heard"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""come"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,54
200,184,proximal-replay,3,frivolous,bared,78,78,78,,3,3,0,0,,61,"[{""word"": ""bared"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""felt"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""remember"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""thumb"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""plenty"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,64,10,36
200,184,proximal-replay,4,and,his,36,36,36,,9,9,0,0,,88,"[{""word"": ""his"", ""timed_overlap"": 9, ""column_overlap"": 9}, {""word"": ""nine"", ""timed_overlap"": 3, ""column_overlap"": 5}, {""word"": ""may"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""strange"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""mischievous"", ""timed_overlap"": 2, ""column_overlap"": 3}]",completed,46,10,9
200,185,proximal-replay,1,daughter,mair,81,81,81,,4,4,3,3,2,83,"[{""word"": ""mair"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""daughter"", ""timed_overlap"": 3, ""column_overlap"": 3}, {""word"": ""Danny"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""Wendy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""heart"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,27
200,185,proximal-replay,2,the,",",36,36,36,,5,6,0,0,,76,"[{""word"": "","", ""timed_overlap"": 5, ""column_overlap"": 6}, {""word"": ""pile"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Mother"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""leafy"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""order"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,37,10,45
200,185,proximal-replay,3,price,grass,99,99,99,,1,4,0,0,,63,"[{""word"": ""grass"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""ye"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""Meadow"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""wrongs"", ""timed_overlap"": 1, ""column_overlap"": 3}, {""word"": ""Danny"", ""timed_overlap"": 1, ""column_overlap"": 3}]",completed,55,10,81
200,185,proximal-replay,4,of,find,87,87,87,,2,3,0,0,,70,"[{""word"": ""find"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": "","", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""Every"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""are"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""all"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,91,10,55
200,186,proximal-replay,1,far,far,77,77,77,,4,4,4,4,1,72,"[{""word"": ""far"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""--"", ""timed_overlap"": 2, ""column_overlap"": 4}, {""word"": ""unpractical"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""she"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""welcome"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,46,10,54
200,186,proximal-replay,2,a,a,95,95,95,,4,4,4,4,1,70,"[{""word"": ""a"", ""timed_overlap"": 4, ""column_overlap"": 4}, {""word"": ""Good-bye"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""drew"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""hands"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""her"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,64,10,45
200,186,proximal-replay,3,way,letter,95,95,95,,5,5,1,1,61,69,"[{""word"": ""letter"", ""timed_overlap"": 5, ""column_overlap"": 5}, {""word"": ""led"", ""timed_overlap"": 2, ""column_overlap"": 3}, {""word"": ""desert"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""smile"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""welcome"", ""timed_overlap"": 2, ""column_overlap"": 2}]",completed,55,10,45
200,186,proximal-replay,4,already,of,53,53,53,,6,6,0,0,,71,"[{""word"": ""of"", ""timed_overlap"": 6, ""column_overlap"": 6}, {""word"": ""people"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""III"", ""timed_overlap"": 2, ""column_overlap"": 2}, {""word"": ""said"", ""timed_overlap"": 1, ""column_overlap"": 4}, {""word"": ""long"", ""timed_overlap"": 1, ""column_overlap"": 4}]",completed,55,10,37
