record_index,timestamp,actual,decoded,signed_error,absolute_error,absolute_percentage_error,code_sha256
14311,2015-04-25 03:30:00,11073.0,11101.871101871102,28.871101871101928,28.871101871101928,0.0026073423526688276,151858423b84fe80a1e6e142bfb4ca3cadd83b9d5639dcddbb4f386cb656cb44
14312,2015-04-25 04:00:00,9690.0,9729.72972972973,39.729729729730025,39.729729729730025,0.004100075307505679,33eabe6a527f2bb8499d490097149c3b03bcff243e0b5dd6894058e1597b04e1
14313,2015-04-25 04:30:00,5662.0,5738.045738045737,76.04573804573738,76.04573804573738,0.013430896864312501,de98750ea45a28223446f9dce1e95c4a57f30f41e1083fa9cb9d67314509a9f3
14314,2015-04-25 05:00:00,4030.0,4033.2640332640335,3.2640332640335146,3.2640332640335146,0.0008099338124152642,147237229d12e34e28b1e8249137067d5ac161f1325d22062ab7312571c10d78
14315,2015-04-25 05:30:00,3637.0,3679.83367983368,42.83367983367998,42.83367983367998,0.011777200944096778,fc48e22de9fbb6ef65f635953f50b6215e2a01c171ee7b5874977f7a90f8859a
14316,2015-04-25 06:00:00,3820.0,3825.3638253638255,5.363825363825526,5.363825363825526,0.0014041427653993526,795dc7e1d86842b36f25c6f140db4a721f0cdbde54173489e95bd9567fe22910
14317,2015-04-25 06:30:00,5006.0,5031.185031185031,25.18503118503122,25.18503118503122,0.005030969074117303,733aeb01c0d7c7287d65e5c632740a3d35bd29c25e531efc14373ee65a0f6532
14318,2015-04-25 07:00:00,5544.0,5571.725571725572,27.72557172557208,27.72557172557208,0.005001005001005065,3c7ce8dd0687a4a341d0911abb6d6bafb0b88481cb0dbe86b2574fa87b4210c7
14319,2015-04-25 07:30:00,7874.0,7900.2079002079,26.20790020789991,26.20790020789991,0.003328409983223255,be807e91ba4bcc243be1e980691915ce0a21057d7a117b32e3f30da3d1aafb78
14320,2015-04-25 08:00:00,9229.0,9230.76923076923,1.7692307692304894,1.7692307692304894,0.0001917034098201852,f8b5077ce242321d688f95641531d66b618d48b22bab66f651e739bf4eb5c89d
14321,2015-04-25 08:30:00,12817.0,12848.232848232848,31.232848232848482,31.232848232848482,0.0024368298535420523,d7ea7bc0d2dd8fb7d70a090a44f23d049a750b49168205b3443a7e711d41663a
14322,2015-04-25 09:00:00,13860.0,13887.733887733888,27.73388773388797,27.73388773388797,0.002001002001002018,6df5e9f65d8ca0a6e7e62756da5152e7a3214fdd9acec69e5b6a1367bfecf346
14323,2015-04-25 09:30:00,16903.0,16923.076923076922,20.076923076921958,20.076923076921958,0.001187772766782344,184263e88b315de5d39060ffbd9da13629c27a9d6f965e14e0c8b568c6039e16
14324,2015-04-25 10:00:00,16866.0,16881.49688149688,15.496881496881542,15.496881496881542,0.0009188237576711456,e38828c0fcb8555c6e393104a776ebe11c460640cad7095320a594cd5c32a2ad
14325,2015-04-25 10:30:00,18792.0,18794.178794178795,2.178794178795215,2.178794178795215,0.00011594264467833201,d1a51392f1371cba1bb380eb0e014eb4866ba17c414c4f2e461b4e96fa9c5da0
14326,2015-04-25 11:00:00,19371.0,19376.299376299376,5.299376299375581,5.299376299375581,0.0002735726756169315,771ad629208c267ff14245e97c9b307fd64e1a2114167a0448562f046514f3c9
14327,2015-04-25 11:30:00,20827.0,20831.60083160083,4.6008316008301335,4.6008316008301335,0.00022090707258991374,613f6415fd46dad6eda3b674f6ed0abd4880698c5bf99eecb6af79a643454e8a
14328,2015-04-25 12:00:00,21076.0,21081.08108108108,5.081081081079901,5.081081081079901,0.00024108374839058177,9a085a41ec7862a849aa088a465df7211b72cb7c52f86887617be7359866058b
14329,2015-04-25 12:30:00,20693.0,20727.65072765073,34.650727650729095,34.650727650729095,0.0016745144566147536,b010d7e8f41c4c2db25c1c2750df9db4d6e2215f6dd1b352f76b66425caa3a57
14330,2015-04-25 13:00:00,20940.0,20956.340956340955,16.340956340955017,16.340956340955017,0.000780370407877508,284ea120ec55491b9977fe4575bc0e4db8e4ae67d6422ee2a025f5cbdbccf620
14331,2015-04-25 13:30:00,20100.0,20124.740124740125,24.740124740124884,24.740124740124884,0.001230851977120641,6b46c1a4e2add88186fdc8c8b392394068a2e1ef1524707813688f8180ac9b16
14332,2015-04-25 14:00:00,19897.0,19916.839916839916,19.83991683991553,19.83991683991553,0.000997131066990779,9c8d983207787d4e7f88307b2e1e0020ae836e93dc5f7f3f1d04c05b05eebc9e
14333,2015-04-25 14:30:00,19738.0,19750.51975051975,12.519750519750232,12.519750519750232,0.0006342968142542422,da9d3bd4b102df66b6952185a14071b5df3bf886e304081cef989914d40b5b4f
14334,2015-04-25 15:00:00,19663.0,19708.93970893971,45.93970893970982,45.93970893970982,0.0023363529949504054,e9505ecad4c567eaf2b54e24033b4cab6fc9f63e4cb7fc8451c55ead193ed930
14335,2015-04-25 15:30:00,19395.0,19417.87941787942,22.879417879419634,22.879417879419634,0.0011796554719989498,60a3d85058e712a942a1a839f0c88e13626850477195ce677e4437fc93ad4aa1
14336,2015-04-25 16:00:00,17749.0,17754.677754677756,5.677754677755729,5.677754677755729,0.0003198915250299019,b39c3fc1a27b733d873b0c7d55d656d8d8e53d0998a795d73229f3faaefdad5f
14337,2015-04-25 16:30:00,16568.0,16590.43659043659,22.43659043659136,22.43659043659136,0.001354212363386731,3c13cbb7e480000092167238b5ae5849e03140da476e06f539ab7709a031c35e
14338,2015-04-25 17:00:00,18012.0,18045.738045738046,33.73804573804591,33.73804573804591,0.0018730871495695044,35d82fba04f2169a8ee8c66ea5852606ede278872aa021f22dc4b552faddaa87
14339,2015-04-25 17:30:00,21617.0,21642.411642411644,25.411642411643697,25.411642411643697,0.0011755397331564832,f3d01ecbab3a008e00ca37cb1ad9ba598ad099a157b3c73eae1bf8b2006b74c2
14340,2015-04-25 18:00:00,23373.0,23409.56340956341,36.56340956340864,36.56340956340864,0.001564343882403142,001db44774bbf702feb22f473d8b2a7adb6cbda60b8809d8c6f442961fde3e4f
14341,2015-04-25 18:30:00,25065.0,25072.765072765073,7.765072765072546,7.765072765072546,0.0003097974372660102,51bc9e07b63b644431a23476c4e5425ec1b16322bb17f6336b8207c61d1010e5
14342,2015-04-25 19:00:00,26130.0,26153.846153846152,23.846153846152447,23.846153846152447,0.0009125967794164733,2bc25fc2ad7e1c466a63b53aa7c4d242c6e1159044e82c4dca0d51e43d9e14ee
14343,2015-04-25 19:30:00,25776.0,25779.62577962578,3.6257796257814334,3.6257796257814334,0.000140664945134289,d2e7e1b3a3fea43c6ec08863f3367b7a1825bd5b520896fff0672195cedbd4f5
14344,2015-04-25 20:00:00,24539.0,24573.804573804573,34.80457380457301,34.80457380457301,0.0014183370880872493,f466b2aa99a9d4bdb91e7fb860d06492cdce418459a0723f33c8833f5b88e31e
14345,2015-04-25 20:30:00,24826.0,24885.654885654887,59.65488565488704,59.65488565488704,0.0024029197476390495,36c1062b71675786b9697d61c8c8c81d9cc61f092ac4891506229bb822673428
14346,2015-04-25 21:00:00,23824.0,23866.943866943868,42.94386694386776,42.94386694386776,0.0018025464633927033,c32a6e02cda2295a32acdb360e8f61bcdc30f1d65b5dc75685c4151b7cd66ad8
14347,2015-04-25 21:30:00,23978.0,23991.683991683993,13.683991683992645,13.683991683992645,0.0005706894521641774,dbbc3654c6e00eef3e39240fcf1453ad952a1bed9b00df1740b1930ddbb6f193
14348,2015-04-25 22:00:00,24655.0,24656.964656964657,1.964656964657479,1.964656964657479,7.968594462208392e-05,0e2339916827679fcd4354f441fe6d06829b47ab7a40c719d0808ec7ad709663
14349,2015-04-25 22:30:00,25633.0,25654.885654885657,21.88565488565655,21.88565488565655,0.0008538077823764893,923d03bfcc0e3bffcb06ff11fef346bfa3605a8235e4c5405a8dd32b4652e8db
14350,2015-04-25 23:00:00,25996.0,26049.89604989605,53.89604989605141,53.89604989605141,0.0020732439566106867,8245f0e1570a64c54db393ec59b8f30b532aa11af0ed1d74bcfd0d847662bec1
14351,2015-04-25 23:30:00,25324.0,25363.825363825363,39.82536382536273,39.82536382536273,0.0015726332264003604,0922f8727f26f17b6303c3ce1ac792616085b8323d4d42215385ce6d54db46b2
14352,2015-04-26 00:00:00,24315.0,24324.324324324323,9.324324324323243,9.324324324323243,0.00038348033412803796,c3b6dc937c2fb7ea1cfc795bb2f6b130550baf4453cea6889d47d363308cf05e
14353,2015-04-26 00:30:00,23348.0,23367.98336798337,19.983367983368225,19.983367983368225,0.0008558920671307275,35f0b0d0cc9af5599f292bb94f778328249fd87a6636704fdfa4ff416a806cf2
14354,2015-04-26 01:00:00,21819.0,21829.52182952183,10.521829521829204,10.521829521829204,0.0004822324360341539,73ee669b4a78239e747229db4d8132fc16c098b447b29a3a9f47cc7543264917
14355,2015-04-26 01:30:00,20681.0,20727.65072765073,46.650727650729095,46.650727650729095,0.002255728816340075,b010d7e8f41c4c2db25c1c2750df9db4d6e2215f6dd1b352f76b66425caa3a57
14356,2015-04-26 02:00:00,19845.0,19875.259875259875,30.259875259875116,30.259875259875116,0.001524811048620565,3f63d8d857fceacb1a25c4be1b28a776a1467da7347ed19a00998d277d038b07
14357,2015-04-26 02:30:00,17655.0,17671.51767151767,16.51767151767126,16.51767151767126,0.0009355803748326968,da11b739ca4dbc9a32bb970bb37c69aba8df11ea7bf38d231e6cfe82ff13bf10
14358,2015-04-26 03:00:00,15160.0,15176.715176715177,16.715176715177222,16.715176715177222,0.001102584216040714,504fcb73a9fa35149fbbbd7bc0203f3666286477563f6d74897ff83f0d395b07
14359,2015-04-26 03:30:00,13257.0,13264.033264033264,7.033264033263549,7.033264033263549,0.0005305320987601681,5cf6a14d1a9f97598e72dbe5c43ae923955513c978085969f4ebf633f27e23ef
14360,2015-04-26 04:00:00,11470.0,11476.091476091477,6.091476091476579,6.091476091476579,0.0005310789966413757,5fcfc0148a575850528615290353951c6b36e6c842decde215cf6e8b1e658192
14361,2015-04-26 04:30:00,6551.0,6569.646569646569,18.646569646569333,18.646569646569333,0.0028463699658936546,d1ce0e853e79f4c04617aa0a32fb30cdf58277c2d3f20fd038c009402e1878c3
14362,2015-04-26 05:00:00,4192.0,4199.584199584199,7.584199584199268,7.584199584199268,0.0018092079160780697,758c6876b59ec11b1168abc54bff8c1d36fdd719b6a8a854c0822b5116291f27
14363,2015-04-26 05:30:00,3821.0,3825.3638253638255,4.363825363825526,4.363825363825526,0.0011420636911346576,795dc7e1d86842b36f25c6f140db4a721f0cdbde54173489e95bd9567fe22910
14364,2015-04-26 06:00:00,3472.0,3492.7234927234927,20.723492723492654,20.723492723492654,0.005968747904231755,2b82c5bd0c7c96b193cbf0ecb78e7094dce338c68c2d8bca18dd235247a71a7d
14365,2015-04-26 06:30:00,4271.0,4241.1642411642415,-29.835758835758497,29.835758835758497,0.006985661165010184,7394dc372059f5c488eb0ad00a472c7bf601c9fbcec2ddb7fa58fa80111dee80
14366,2015-04-26 07:00:00,4634.0,4677.754677754678,43.75467775467769,43.75467775467769,0.009442097055390092,c1e684ee46c6f759b6c05ba38d120395784a4af9ab58f6ced81f791e3ed0bce9
14367,2015-04-26 07:30:00,6614.0,6652.806652806653,38.80665280665289,38.80665280665289,0.005867349985886437,c99aa7f954dcc78bcad9c78886d39b95feab11275c7cbb708b88b9a0750587c6
14368,2015-04-26 08:00:00,7141.0,7151.7671517671515,10.767151767151518,10.767151767151518,0.0015077932736523622,3bf16fa563488c1f39a7027f5bbf62650dab28f86689bc2e6e0de6c2bf573a29
14369,2015-04-26 08:30:00,8872.0,8898.128898128898,26.128898128898072,26.128898128898072,0.002945096723275256,84c1109706943bb1975309eefa5a6a2488bb0d93f04dcb6c6de11e3ae54da164
14370,2015-04-26 09:00:00,10682.0,10686.070686070687,4.070686070686861,4.070686070686861,0.0003810790180384629,60064e37c6fb727f4c314bf159c60c38378ec8cf0bb6ce5c2ea169464a48925f
14371,2015-04-26 09:30:00,13571.0,13596.673596673596,25.673596673595966,25.673596673595966,0.0018917984432684377,6d1633f373b8a31994f2bc5fe9a98b6c20d392af43d33e69cd9daa16d849c411
14372,2015-04-26 10:00:00,14399.0,14428.274428274428,29.27442827442792,29.27442827442792,0.002033087594584896,3b2c3cef472439193aeaa5c129d4698a71c0b8fa2358b21df501f19cedfd35f4
14373,2015-04-26 10:30:00,16898.0,16923.076923076922,25.076923076921958,25.076923076921958,0.00148401722552503,184263e88b315de5d39060ffbd9da13629c27a9d6f965e14e0c8b568c6039e16
14374,2015-04-26 11:00:00,17367.0,17359.66735966736,-7.33264033263913,7.33264033263913,0.0004222168671986601,df9855d259eb7c9280debdc8b8b32bba70ff245f6234d965cf9a20b1636b27f8
14375,2015-04-26 11:30:00,18878.0,18918.91891891892,40.9189189189201,40.9189189189201,0.0021675452335480506,297e2d3a14fb2c9836b41df77d7f74efdf23a9910577625d909739ee8e899f78
14376,2015-04-26 12:00:00,19397.0,19417.87941787942,20.879417879419634,20.879417879419634,0.0010764251110697341,60a3d85058e712a942a1a839f0c88e13626850477195ce677e4437fc93ad4aa1
14377,2015-04-26 12:30:00,19873.0,19875.259875259875,2.259875259875116,2.259875259875116,0.00011371585869647844,3f63d8d857fceacb1a25c4be1b28a776a1467da7347ed19a00998d277d038b07
14378,2015-04-26 13:00:00,19403.0,19417.87941787942,14.879417879419634,14.879417879419634,0.0007668617161995379,60a3d85058e712a942a1a839f0c88e13626850477195ce677e4437fc93ad4aa1
14379,2015-04-26 13:30:00,19657.0,19708.93970893971,51.93970893970982,51.93970893970982,0.002642300907549973,e9505ecad4c567eaf2b54e24033b4cab6fc9f63e4cb7fc8451c55ead193ed930
14380,2015-04-26 14:00:00,19902.0,19916.839916839916,14.839916839915531,14.839916839915531,0.0007456495246666432,9c8d983207787d4e7f88307b2e1e0020ae836e93dc5f7f3f1d04c05b05eebc9e
14381,2015-04-26 14:30:00,19424.0,19438.66943866944,14.669438669439842,14.669438669439842,0.0007552223367709968,efcbc9b253510fee64c9ab6f351050c1de4b8a6b65d65bef3d7bec4d8d390023
14382,2015-04-26 15:00:00,18861.0,18877.338877338876,16.338877338876046,16.338877338876046,0.0008662784231417234,728243ead01078ce60475da3945f4f3470051daf7a38dbc317f71d808934083e
14383,2015-04-26 15:30:00,18368.0,18378.37837837838,10.378378378380148,10.378378378380148,0.000565024955268954,76daf9a49531ab1bda395c0755ba97ae99041cd2449e2ba9dcf0d338bcfc5956
14384,2015-04-26 16:00:00,17582.0,17588.357588357587,6.357588357586792,6.357588357586792,0.00036159642575286043,7b3458ccfd88ec17fa6ff11f9694f073d6dfe10753ef56e9cafeb1cd445d51c9
14385,2015-04-26 16:30:00,16758.0,16798.336798336797,40.336798336797074,40.336798336797074,0.0024070174446113543,d21ed9e3dd145bbbea84d1c02e5b192076745b7851fa6ac4a415ef2f65c38fcd
14386,2015-04-26 17:00:00,18178.0,18212.05821205821,34.05821205821121,34.05821205821121,0.0018735951181764337,e2083a8310c26baa62388d124d206cf164830074eec463c37dd295e76b09d3e7
14387,2015-04-26 17:30:00,19670.0,19667.35966735967,-2.6403326403305982,2.6403326403305982,0.0001342314509573258,f25ebac90f62ee82ba3c47cf8603f96ee8c259a1343481b1cc7587c2e3f9b1ea
14388,2015-04-26 18:00:00,19039.0,19043.659043659045,4.659043659044983,4.659043659044983,0.00024471052361179594,51c8a4801a254984fd4960ff4eb852e59142599d56023d95d2766736c13d53fb
14389,2015-04-26 18:30:00,18869.0,18877.338877338876,8.338877338876046,8.338877338876046,0.0004419353086478375,728243ead01078ce60475da3945f4f3470051daf7a38dbc317f71d808934083e
14390,2015-04-26 19:00:00,18361.0,18378.37837837838,17.378378378380148,17.378378378380148,0.0009464832186907112,76daf9a49531ab1bda395c0755ba97ae99041cd2449e2ba9dcf0d338bcfc5956
14391,2015-04-26 19:30:00,17027.0,17047.817047817047,20.81704781704684,20.81704781704684,0.0012225904632082482,1ba5a0aee55f5d0ffe47db186f2283748e01ec2c0c3581fa8df4b079dbe95437
14392,2015-04-26 20:00:00,17317.0,17338.87733887734,21.877338877340662,21.877338877340662,0.0012633446253589341,8004c8553c3b508cea2aa63d33af468efab72a89bc13f3b5cdfbb65e4a27cfcf
14393,2015-04-26 20:30:00,16891.0,16923.076923076922,32.07692307692196,32.07692307692196,0.0018990541162111159,184263e88b315de5d39060ffbd9da13629c27a9d6f965e14e0c8b568c6039e16
14394,2015-04-26 21:00:00,15973.0,16008.31600831601,35.316008316009174,35.316008316009174,0.002210981551118085,6d3739a26deb2e74eb1b0dbf30780b871c8be884204951286ca0268df6c9a282
14395,2015-04-26 21:30:00,15542.0,15509.35550935551,-32.64449064449036,32.64449064449036,0.0021004047512862153,aac570e59b7da66214d2b94d9bac05da06fc404d0c171222224989efd2da0f02
14396,2015-04-26 22:00:00,14318.0,14345.114345114345,27.11434511434527,27.11434511434527,0.0018937243409935234,183ed22f83ec0a27d7bc3ef281a986c79ca8ac1f2039b867b7b6efcd85b10050
14397,2015-04-26 22:30:00,13724.0,13762.993762993763,38.993762993763085,38.993762993763085,0.002841282643089703,db09d342bf2fc6a7406ad20bd3dcd1fb077665e39b151bf90657060c80af51b9
14398,2015-04-26 23:00:00,12198.0,12224.532224532224,26.532224532224063,26.532224532224063,0.002175129081179215,3340b119885bb5b72e85bd252db6883ac0f6f175e178d54e71bc241e2361ffff
14399,2015-04-26 23:30:00,10066.0,10103.950103950105,37.950103950104676,37.950103950104676,0.0037701275531596143,060b8119c008a498158b6179e331bc988431c72c5f883b29d1a87207e247bd5b
14400,2015-04-27 00:00:00,7800.0,7796.257796257796,-3.7422037422038557,3.7422037422038557,0.00047976971053895586,781a8b1482585060076fc5f0c97a613a5c108e15b17472b191fb6081dfc50878
14401,2015-04-27 00:30:00,5890.0,5883.575883575884,-6.424116424115709,6.424116424115709,0.0010906819056223614,7419bc62e36b060f1c0979d8376d23b0d4089d45944a8609c971248ad746a844
14402,2015-04-27 01:00:00,4523.0,4532.224532224533,9.224532224532595,9.224532224532595,0.0020394720814796807,18ac374f634d0eb59e09b79153ec07db94be1450ace76a08bf0fbf725384c00b
14403,2015-04-27 01:30:00,3403.0,3409.5634095634096,6.56340956340955,6.56340956340955,0.001928712772086262,378a72dd7c94bbc0ff049f46b8dc57851408e4a61d92c355b0d908bae5bb353a
14404,2015-04-27 02:00:00,2802.0,2827.4428274428274,25.442827442827365,25.442827442827365,0.00908023820229385,340ff6de95c28fe98b71b47ed09233ee495197c5606d27b70eb10ed74424d665
14405,2015-04-27 02:30:00,2256.0,2286.902286902287,30.90228690228696,30.90228690228696,0.013697822208460532,d417853f5e3514b4e1197ae02d7298b65b80f3bb2075b6fda626387d4c151489
14406,2015-04-27 03:00:00,1911.0,1871.1018711018712,-39.89812889812879,39.89812889812879,0.02087814175726258,3378d6e08e3afd039e555a8b6ebbb07dda085117c8963805244d10c4b3059384
14407,2015-04-27 03:30:00,1939.0,1912.6819126819128,-26.318087318087237,26.318087318087237,0.013573020793237358,04e0c76ab5cf7485631f6b83bc33c098a722e83744756c19eb5eb57d64d461a3
14408,2015-04-27 04:00:00,2115.0,2120.5821205821208,5.582120582120751,5.582120582120751,0.002639300511641017,40922a2eb766e8e8ad15f4683453cd601bbe91f76c7a7553eeeca21268185c57
14409,2015-04-27 04:30:00,2091.0,2120.5821205821208,29.58212058212075,29.58212058212075,0.014147355610770325,40922a2eb766e8e8ad15f4683453cd601bbe91f76c7a7553eeeca21268185c57
14410,2015-04-27 05:00:00,2715.0,2744.2827442827443,29.28274428274426,29.28274428274426,0.010785541172281496,69c5ec4f8bd53450e2bcf0c951bce69edf78fc68fc861b76fb42bc54a3912f0c
14411,2015-04-27 05:30:00,4537.0,4573.804573804574,36.80457380457392,36.80457380457392,0.008112094733210033,03de0dcea3a65266e89f3e9b1795c929e24e3ebd7cc0f2feedb8484ae837f927
14412,2015-04-27 06:00:00,6634.0,6652.806652806653,18.80665280665289,18.80665280665289,0.0028348888764927484,c99aa7f954dcc78bcad9c78886d39b95feab11275c7cbb708b88b9a0750587c6
14413,2015-04-27 06:30:00,11208.0,11226.611226611227,18.61122661122681,18.61122661122681,0.0016605305684534986,2fdf7292aae181dcdbc6aef4b3e77e072a2395d6a5ed152c126289417b6ece65
14414,2015-04-27 07:00:00,14053.0,14012.474012474013,-40.52598752598715,40.52598752598715,0.0028837961663692557,020dccd91e943cbdcb7c748f95f7edcaaaa7739a16d0cf4fd8397d05cc8138e4
14415,2015-04-27 07:30:00,17719.0,17754.677754677756,35.67775467775573,35.67775467775573,0.0020135309372851587,b39c3fc1a27b733d873b0c7d55d656d8d8e53d0998a795d73229f3faaefdad5f
14416,2015-04-27 08:00:00,18480.0,18503.118503118505,23.118503118505032,23.118503118505032,0.0012510012510013545,ff532509d49c4326ca7f007d3919fe2615420d0d5f5bdf7482c237f36741b436
14417,2015-04-27 08:30:00,18827.0,18835.758835758836,8.75883575883563,8.75883575883563,0.00046522737339117385,fa7fbd9e82b17ce99730397e4c6a26ae1b343fe9d2043f90c417e21b6fd9f6bd
14418,2015-04-27 09:00:00,17707.0,17713.09771309771,6.097713097711676,6.097713097711676,0.00034436737435543434,12c3cda194e70aa7cfad6fd60d63c0d3851ce9924ca6da4415c21ac9c90e73e8
14419,2015-04-27 09:30:00,16491.0,16507.276507276507,16.27650727650689,16.27650727650689,0.0009869933464621242,770eacfdc13b1b61a132a3df13312f2ae247184dd60d013a9da19429429af652
14420,2015-04-27 10:00:00,15354.0,15384.615384615385,30.615384615384755,30.615384615384755,0.0019939679963126714,c8335c4b62cd4869fb28ef220c439e3a59f005f8f6ba416b876441f25c60061b
14421,2015-04-27 10:30:00,14736.0,14760.91476091476,24.914760914760336,24.914760914760336,0.001690741104421847,2d507ee16e27814c75fcc8a66da6b230b020c09517e31aaf2beced725d1c5c7b
14422,2015-04-27 11:00:00,14206.0,14220.37422037422,14.374220374220386,14.374220374220386,0.0010118415017753334,fe5eac97c1806f2cccc546ee65273ac81446c3cc8900d477300ccfd0342a1be1
14423,2015-04-27 11:30:00,15351.0,15384.615384615385,33.615384615384755,33.615384615384755,0.002189784679524771,c8335c4b62cd4869fb28ef220c439e3a59f005f8f6ba416b876441f25c60061b
14424,2015-04-27 12:00:00,15774.0,15800.4158004158,26.415800415799822,26.415800415799822,0.0016746418420058211,4df762fdd123e58a1403fc61fc3324f44d11097f0109a1bf636a0da6dd69ad57
14425,2015-04-27 12:30:00,14906.0,14927.234927234927,21.234927234927454,21.234927234927454,0.0014245892415757047,ad1606b2837a6404eb768064b340868dba9a2b8ed910415b7237d9d39e14d958
